price_return,ma7,ma21,lagged_return,ticker,business_date,actual_price,rf_predicted_price,xgb_predicted_price,lr_predicted_price,best_model,expected_return
0.04956663124328076,21.11638069152832,19.774205889020646,0.005693661240346204,TQQQ,2020-01-02,21.979873657226562,21.0052592086792,20.749275,21.79250119653905,lr,-0.008524728740918327
-0.02719054782699848,21.207669394356863,19.945268630981445,0.04956663124328076,TQQQ,2020-01-03,21.38222885131836,20.987022247314453,20.621729,21.559416088133716,lr,0.008286658890774703
0.019010929627599094,21.353192738124303,20.123133886428107,-0.02719054782699848,TQQQ,2020-01-06,21.788724899291992,20.980896682739257,20.974722,21.587538634441408,lr,-0.009233503372981747
-0.0012215098839093441,21.417831420898438,20.2952397664388,0.019010929627599094,TQQQ,2020-01-07,21.762109756469727,20.973892993927002,21.02115,21.753973479686472,lr,-0.00037387352946492697
0.023015416912037345,21.563008989606583,20.464475086757115,-0.0012215098839093441,TQQQ,2020-01-08,22.26297378540039,20.98038625717163,21.052883,21.95441243259441,lr,-0.013859844411636027
0.025214505222233008,21.848870141165598,20.671383085704985,0.023015416912037345,TQQQ,2020-01-09,22.824323654174805,21.034362049102782,21.168623,22.415391727949583,lr,-0.01791649699772917
-0.008162858388475414,22.09117807660784,20.87137712751116,0.025214505222233008,TQQQ,2020-01-10,22.638011932373047,21.01825839996338,21.207838,22.432499460680283,lr,-0.009078203170256066
0.034950851970513064,22.29822894505092,21.095802942911785,-0.008162858388475414,TQQQ,2020-01-13,23.429229736328125,20.9815291595459,20.752588,22.758227925669672,lr,-0.028639516459136205
-0.01166997078396148,22.55159786769322,21.286822182791575,0.034950851970513064,TQQQ,2020-01-14,23.155811309814453,20.987022247314453,20.832178,22.933791316054986,lr,-0.009588089606921493
0.0006270842747559957,22.74897030421666,21.470355079287575,-0.01166997078396148,TQQQ,2020-01-15,23.170331954956055,20.926533699035645,20.838219,22.95002147894013,lr,-0.009508300374988855
0.027882205745885624,23.042436327253068,21.658275876726425,0.0006270842747559957,TQQQ,2020-01-16,23.81637191772461,21.002892837524413,20.80509,23.538689700059678,lr,-0.011659299687803217
0.014934284152387622,23.315161841256277,21.861866905575706,0.027882205745885624,TQQQ,2020-01-17,24.17205238342285,20.97510383605957,20.773302,23.890391859468124,lr,-0.01165232142835705
-0.0005004293734525156,23.505966459001815,22.062693459647043,0.014934284152387622,TQQQ,2020-01-21,24.159955978393555,20.92520586013794,20.864923,23.888925129719844,lr,-0.011218184706797299
0.00681033649054319,23.746892384120397,22.252005168369838,-0.0005004293734525156,TQQQ,2020-01-22,24.324493408203125,20.933008861541747,20.859976,24.103304539332463,lr,-0.00909325695539744
0.009250892336258643,23.9069333757673,22.440514337448846,0.00681033649054319,TQQQ,2020-01-23,24.549516677856445,20.92162462234497,21.055225,24.319067129570193,lr,-0.009387131783906627
-0.02592157247558602,24.015125274658203,22.59146417890276,0.009250892336258643,TQQQ,2020-01-24,23.91315460205078,20.928947315216064,20.734528,24.17327523929108,lr,0.010877721554060065
-0.0618232836525654,23.910044261387416,22.67073576790946,-0.02592157247558602,TQQQ,2020-01-27,22.434764862060547,20.915698223114013,20.687809,23.55877033558636,lr,0.05010105880033623
