price_return,ma7,ma21,lagged_return,ticker,business_date,actual_price,rf_predicted_price,xgb_predicted_price,lr_predicted_price,best_model,expected_return
0.0008413795517634437,36.96369879586356,37.03277079264323,-0.004690101195022778,WMT,2020-01-02,36.864070892333984,36.98465892791748,37.007713,36.89811384596057,lr,0.000923472443562061
-0.00882809318795763,36.913221086774556,37.02907907395136,0.0008413795517634437,WMT,2020-01-03,36.538631439208984,36.85322757720947,36.81201,36.73355336597799,lr,0.005334680558392179
-0.0020357298303899096,36.830864497593474,37.02155194963728,-0.00882809318795763,WMT,2020-01-06,36.46424865722656,36.839769706726074,36.85638,36.62308570395617,lr,0.004355966531018323
-0.009264575237025618,36.69980457850865,36.99055862426758,-0.0020357298303899096,WMT,2020-01-07,36.12642288208008,36.669265022277834,36.60787,36.434820641788505,lr,0.008536625968064022
-0.003431561218860013,36.5479360307966,36.93713160923549,-0.009264575237025618,WMT,2020-01-08,36.0024528503418,36.62152042388916,36.471344,36.268690590052124,lr,0.007394988914145594
0.01033023809400202,36.45761053902762,36.907613118489586,-0.003431561218860013,WMT,2020-01-09,36.374366760253906,36.7637052154541,36.84643,36.52494867810091,lr,0.0041397811497173986
-0.008350425921641702,36.348688398088726,36.86687778291248,0.01033023809400202,WMT,2020-01-10,36.07062530517578,36.57515724182129,36.524174,36.24656214753517,lr,0.0048775656332785
-0.004296033989241166,36.21320179530552,36.82083020891462,-0.008350425921641702,WMT,2020-01-13,35.91566467285156,36.40004016876221,36.263203,35.889655053671135,lr,-0.0007241859343922572
0.002588614260787603,36.13748822893415,36.76799283708845,-0.004296033989241166,WMT,2020-01-14,36.008636474609375,36.501412620544436,36.413235,36.006023479639495,lr,-7.256578492557942e-05
-0.007746533483737661,36.03255190168108,36.69405038016183,0.002588614260787603,WMT,2020-01-15,35.72969436645508,36.31962909698486,36.059513,35.79752349889935,lr,0.0018983966598929399
0.005378203297451201,36.003328050885884,36.62556838989258,-0.007746533483737661,WMT,2020-01-16,35.92185592651367,36.396398048400876,36.233433,35.8756058517665,lr,-0.0012875190759014748
-0.008110273037292615,35.950194767543245,36.532291412353516,0.005378203297451201,WMT,2020-01-17,35.63051986694336,36.28806396484375,36.186108,35.76544981044513,lr,0.0037869204268040162
0.005480000860783596,35.87182453700474,36.46927025204613,-0.008110273037292615,WMT,2020-01-21,35.825775146484375,36.40405033111572,35.854317,35.74525884032519,lr,-0.002247440727519998
0.004412282069170548,35.85942786080496,36.410529545375276,0.005480000860783596,WMT,2020-01-22,35.983848571777344,36.64675941467285,36.218616,35.9272553452495,lr,-0.0015727396811088103
-0.0024977340068589315,35.856328691755024,36.3444097609747,0.004412282069170548,WMT,2020-01-23,35.89397048950195,36.47843307495117,35.948196,35.78455769094246,lr,-0.0030482222241614916
-0.012434069842367057,35.776189531598774,36.275632949102494,-0.0024977340068589315,WMT,2020-01-24,35.447662353515625,36.25723857879639,35.528545,35.40272845678059,lr,-0.0012676124108526724
0.013027431472972806,35.80186952863421,36.221761975969585,-0.012434069842367057,WMT,2020-01-27,35.909454345703125,36.32024604797363,35.76214,35.79091495300987,lr,-0.0033010636015816234
0.0063873513722070285,35.832864488874165,36.17866570608957,0.013027431472972806,WMT,2020-01-28,36.13882064819336,36.321268196105954,35.96742,36.09286329506525,lr,-0.0012716893441404246
-0.006089253528894889,35.87404196602957,36.12405758812314,0.0063873513722070285,WMT,2020-01-29,35.91876220703125,36.15711391448975,35.786217,35.806965942462305,lr,-0.003112475422303387
0.005953766654828607,35.91787610735212,36.08243706112816,-0.006089253528894889,WMT,2020-01-30,36.13261413574219,36.13776760101318,36.12004,35.91311206460468,lr,-0.006074901481328881
-0.017927463284215683,35.84659031459263,36.018235524495445,0.005953766654828607,WMT,2020-01-31,35.48484802246094,36.04174522399902,35.67549,35.5559720142799,lr,0.0020043482157214043
-0.0019214933337919904,35.77840369088309,35.94931139264788,-0.017927463284215683,WMT,2020-02-03,35.416664123535156,35.95881099700928,35.44078,35.4383552687285,lr,0.0006124559082607076
0.008751041816337457,35.81825147356306,35.910643078031995,-0.0019214933337919904,WMT,2020-02-04,35.72659683227539,36.22601455688476,35.93564,35.94523495952905,lr,0.006119758013339367
0.013359652589238769,35.8603139604841,35.89824513026646,0.008751041816337457,WMT,2020-02-05,36.20389175415039,36.307907524108884,36.07216,36.250010132928985,lr,0.001273851416078968
-0.004280114930163226,35.84747314453125,35.8945552280971,0.013359652589238769,WMT,2020-02-06,36.04893493652344,36.181029167175296,35.67457,35.960132053159576,lr,-0.0024633982535192645
