ticker,business_date,price
SOXL,2017-09-07,6.29421854019165
SOXL,2017-09-08,6.061311721801758
SOXL,2017-09-11,6.416765213012695
SOXL,2017-09-12,6.502742290496826
SOXL,2017-09-13,6.52904748916626
SOXL,2017-09-14,6.620157718658447
SOXL,2017-09-15,6.955719470977783
SOXL,2017-09-18,7.231614112854004
SOXL,2017-09-19,7.306682586669922
SOXL,2017-09-20,6.9987077713012695
SOXL,2017-09-21,6.9133734703063965
SOXL,2017-09-22,7.012180805206299
SOXL,2017-09-25,6.604116439819336
SOXL,2017-09-26,6.5925679206848145
SOXL,2017-09-27,7.054527759552002
SOXL,2017-09-28,7.213006973266602
SOXL,2017-09-29,7.3952250480651855
SOXL,2017-10-02,7.523547649383545
SOXL,2017-10-03,7.59797477722168
SOXL,2017-10-04,7.6480207443237305
SOXL,2017-10-05,7.664061546325684
SOXL,2017-10-06,7.763509273529053
SOXL,2017-10-09,7.925838470458984
SOXL,2017-10-10,8.079826354980469
SOXL,2017-10-11,8.238303184509277
SOXL,2017-10-12,8.154895782470703
SOXL,2017-10-13,8.315299987792969
SOXL,2017-10-16,8.434636116027832
SOXL,2017-10-17,8.416030883789062
SOXL,2017-10-18,8.498798370361328
SOXL,2017-10-19,8.424367904663086
SOXL,2017-10-20,8.545634269714355
SOXL,2017-10-23,8.682938575744629
SOXL,2017-10-24,8.860026359558105
SOXL,2017-10-25,8.514198303222656
SOXL,2017-10-26,8.666900634765625
SOXL,2017-10-27,9.19815444946289
SOXL,2017-10-30,9.284771919250488
SOXL,2017-10-31,9.493298530578613
SOXL,2017-11-01,9.404755592346191
SOXL,2017-11-02,9.52922534942627
SOXL,2017-11-03,10.037384986877441
SOXL,2017-11-06,10.464698791503906
SOXL,2017-11-07,10.435826301574707
SOXL,2017-11-08,10.541051864624023
SOXL,2017-11-09,9.89943790435791
SOXL,2017-11-10,10.08742904663086
SOXL,2017-11-13,10.1695556640625
SOXL,2017-11-14,10.141324043273926
SOXL,2017-11-15,9.872489929199219
SOXL,2017-11-16,10.317127227783203
SOXL,2017-11-17,10.180463790893555
SOXL,2017-11-20,10.539767265319824
SOXL,2017-11-21,10.917675971984863
SOXL,2017-11-22,10.704660415649414
SOXL,2017-11-24,10.99082088470459
SOXL,2017-11-27,10.576982498168945
SOXL,2017-11-28,10.567358016967773
SOXL,2017-11-29,9.178265571594238
SOXL,2017-11-30,9.34829044342041
SOXL,2017-12-01,9.028130531311035
SOXL,2017-12-04,8.373039245605469
SOXL,2017-12-05,8.383947372436523
SOXL,2017-12-06,8.468643188476562
SOXL,2017-12-07,8.716302871704102
SOXL,2017-12-08,8.58156681060791
SOXL,2017-12-11,8.731060981750488
SOXL,2017-12-12,8.469282150268555
SOXL,2017-12-13,8.468001365661621
SOXL,2017-12-14,8.448752403259277
SOXL,2017-12-15,8.824736595153809
SOXL,2017-12-18,9.419511795043945
SOXL,2017-12-19,9.385543823242188
SOXL,2017-12-20,9.582038879394531
SOXL,2017-12-21,9.271885871887207
SOXL,2017-12-22,9.247481346130371
SOXL,2017-12-26,8.980348587036133
SOXL,2017-12-27,9.070895195007324
SOXL,2017-12-28,9.12868595123291
SOXL,2017-12-29,8.855132102966309
SOXL,2018-01-02,9.585249900817871
SOXL,2018-01-03,10.062361717224121
SOXL,2018-01-04,10.238948822021484
SOXL,2018-01-05,10.423883438110352
SOXL,2018-01-08,10.658268928527832
SOXL,2018-01-09,10.35196590423584
SOXL,2018-01-10,9.969247817993164
SOXL,2018-01-11,10.14583683013916
SOXL,2018-01-12,10.303162574768066
SOXL,2018-01-16,10.41361141204834
SOXL,2018-01-17,11.30940055847168
SOXL,2018-01-18,11.47057819366455
SOXL,2018-01-19,11.5014009475708
SOXL,2018-01-22,11.767888069152832
SOXL,2018-01-23,12.035019874572754
SOXL,2018-01-24,11.206658363342285
SOXL,2018-01-25,10.623589515686035
SOXL,2018-01-26,11.631109237670898
SOXL,2018-01-29,11.593866348266602
SOXL,2018-01-30,10.888155937194824
SOXL,2018-01-31,11.167485237121582
SOXL,2018-02-01,11.002455711364746
SOXL,2018-02-02,10.083549499511719
SOXL,2018-02-05,8.73440933227539
SOXL,2018-02-06,9.632125854492188
SOXL,2018-02-07,8.991268157958984
SOXL,2018-02-08,7.853390693664551
SOXL,2018-02-09,8.56873607635498
SOXL,2018-02-12,9.020803451538086
SOXL,2018-02-13,9.00732135772705
SOXL,2018-02-14,9.612218856811523
SOXL,2018-02-15,9.967324256896973
SOXL,2018-02-16,9.85430908203125
SOXL,2018-02-20,10.364808082580566
SOXL,2018-02-21,10.013559341430664
SOXL,2018-02-22,9.939066886901855
SOXL,2018-02-23,10.584421157836914
SOXL,2018-02-26,11.258026123046875
SOXL,2018-02-27,11.15400218963623
SOXL,2018-02-28,10.847057342529297
SOXL,2018-03-01,10.323714256286621
SOXL,2018-03-02,10.857331275939941
SOXL,2018-03-05,11.153360366821289
SOXL,2018-03-06,11.657439231872559
SOXL,2018-03-07,11.749265670776367
SOXL,2018-03-08,11.799354553222656
SOXL,2018-03-09,12.534605979919434
SOXL,2018-03-12,12.925027847290039
SOXL,2018-03-13,12.32141399383545
SOXL,2018-03-14,12.316275596618652
SOXL,2018-03-15,12.280317306518555
SOXL,2018-03-16,12.270684242248535
SOXL,2018-03-19,11.559832572937012
SOXL,2018-03-20,11.830174446105957
SOXL,2018-03-21,11.910445213317871
SOXL,2018-03-22,10.932461738586426
SOXL,2018-03-23,9.838895797729492
SOXL,2018-03-26,11.076300621032715
SOXL,2018-03-27,9.841464042663574
SOXL,2018-03-28,9.217300415039062
SOXL,2018-03-29,9.81320858001709
SOXL,2018-04-02,8.676620483398438
SOXL,2018-04-03,9.173636436462402
SOXL,2018-04-04,9.523601531982422
SOXL,2018-04-05,9.230785369873047
SOXL,2018-04-06,8.388296127319336
SOXL,2018-04-09,8.541768074035645
SOXL,2018-04-10,9.363069534301758
SOXL,2018-04-11,9.36691951751709
SOXL,2018-04-12,9.900541305541992
SOXL,2018-04-13,9.668085098266602
SOXL,2018-04-16,9.73037338256836
SOXL,2018-04-17,10.278759002685547
SOXL,2018-04-18,9.960260391235352
SOXL,2018-04-19,8.674049377441406
SOXL,2018-04-20,8.362610816955566
SOXL,2018-04-23,8.026132583618164
SOXL,2018-04-24,7.830915927886963
SOXL,2018-04-25,7.803305149078369
SOXL,2018-04-26,8.279775619506836
SOXL,2018-04-27,8.096762657165527
SOXL,2018-04-30,7.8283491134643555
SOXL,2018-05-01,8.215561866760254
SOXL,2018-05-02,8.10254192352295
SOXL,2018-05-03,8.24895191192627
SOXL,2018-05-04,8.843575477600098
SOXL,2018-05-07,9.085664749145508
SOXL,2018-05-08,9.278947830200195
SOXL,2018-05-09,9.679641723632812
SOXL,2018-05-10,10.196565628051758
SOXL,2018-05-11,9.953195571899414
SOXL,2018-05-14,10.344902038574219
SOXL,2018-05-15,9.9788818359375
SOXL,2018-05-16,10.381503105163574
SOXL,2018-05-17,10.260139465332031
SOXL,2018-05-18,9.828620910644531
SOXL,2018-05-21,10.135562896728516
SOXL,2018-05-22,10.30637264251709
SOXL,2018-05-23,10.471405029296875
SOXL,2018-05-24,10.579927444458008
SOXL,2018-05-25,10.840638160705566
SOXL,2018-05-29,10.633222579956055
SOXL,2018-05-30,10.84384536743164
SOXL,2018-05-31,10.6088228225708
SOXL,2018-06-01,11.319671630859375
SOXL,2018-06-04,11.59643268585205
SOXL,2018-06-05,11.750550270080566
SOXL,2018-06-06,11.977225303649902
SOXL,2018-06-07,11.659364700317383
SOXL,2018-06-08,11.351778030395508
SOXL,2018-06-11,11.267658233642578
SOXL,2018-06-12,11.44039535522461
SOXL,2018-06-13,11.401224136352539
SOXL,2018-06-14,11.59643268585205
SOXL,2018-06-15,11.573962211608887
SOXL,2018-06-18,11.218214988708496
SOXL,2018-06-19,10.847661018371582
SOXL,2018-06-20,11.018169403076172
SOXL,2018-06-21,10.605085372924805
SOXL,2018-06-22,10.359292984008789
SOXL,2018-06-25,9.444329261779785
SOXL,2018-06-26,9.543418884277344
SOXL,2018-06-27,8.84143352508545
SOXL,2018-06-28,9.064702987670898
SOXL,2018-06-29,9.104597091674805
SOXL,2018-07-02,9.272534370422363
SOXL,2018-07-03,8.748132705688477
SOXL,2018-07-05,9.455911636352539
SOXL,2018-07-06,9.813018798828125
SOXL,2018-07-09,9.996397018432617
SOXL,2018-07-10,10.30910587310791
SOXL,2018-07-11,9.508675575256348
SOXL,2018-07-12,9.712638854980469
SOXL,2018-07-13,9.588460922241211
SOXL,2018-07-16,9.549210548400879
SOXL,2018-07-17,9.9725923538208
SOXL,2018-07-18,10.188136100769043
SOXL,2018-07-19,10.113500595092773
SOXL,2018-07-20,9.965511322021484
SOXL,2018-07-23,10.007336616516113
SOXL,2018-07-24,9.684330940246582
SOXL,2018-07-25,9.836181640625
SOXL,2018-07-26,10.370877265930176
SOXL,2018-07-27,10.221599578857422
SOXL,2018-07-30,9.930767059326172
SOXL,2018-07-31,10.11607551574707
SOXL,2018-08-01,10.060742378234863
SOXL,2018-08-02,10.372806549072266
SOXL,2018-08-03,10.423636436462402
SOXL,2018-08-06,10.611518859863281
SOXL,2018-08-07,10.871469497680664
SOXL,2018-08-08,10.954472541809082
SOXL,2018-08-09,10.61538028717041
SOXL,2018-08-10,9.815593719482422
SOXL,2018-08-13,9.854199409484863
SOXL,2018-08-14,9.824604034423828
SOXL,2018-08-15,9.419880867004395
SOXL,2018-08-16,9.354248046875
SOXL,2018-08-17,9.140629768371582
SOXL,2018-08-20,9.119399070739746
SOXL,2018-08-21,9.659235954284668
SOXL,2018-08-22,9.785992622375488
SOXL,2018-08-23,9.819453239440918
SOXL,2018-08-24,10.241547584533691
SOXL,2018-08-27,10.721549034118652
SOXL,2018-08-28,10.845731735229492
SOXL,2018-08-29,10.935810089111328
SOXL,2018-08-30,10.628250122070312
SOXL,2018-08-31,10.809697151184082
SOXL,2018-09-04,11.058064460754395
SOXL,2018-09-05,10.899136543273926
SOXL,2018-09-06,10.024706840515137
SOXL,2018-09-07,9.903099060058594
SOXL,2018-09-10,10.226102828979492
SOXL,2018-09-11,9.920475006103516
SOXL,2018-09-12,9.580096244812012
SOXL,2018-09-13,9.917254447937012
SOXL,2018-09-14,10.238974571228027
SOXL,2018-09-17,9.780202865600586
SOXL,2018-09-18,10.054949760437012
SOXL,2018-09-19,10.112215042114258
SOXL,2018-09-20,10.460312843322754
SOXL,2018-09-21,10.366371154785156
SOXL,2018-09-24,10.476397514343262
SOXL,2018-09-25,9.953896522521973
SOXL,2018-09-26,9.67322063446045
SOXL,2018-09-27,9.798394203186035
SOXL,2018-09-28,9.97583293914795
SOXL,2018-10-01,10.059065818786621
SOXL,2018-10-02,10.075199127197266
SOXL,2018-10-03,10.091972351074219
SOXL,2018-10-04,9.549338340759277
SOXL,2018-10-05,8.875078201293945
SOXL,2018-10-08,8.560209274291992
SOXL,2018-10-09,8.553109169006348
SOXL,2018-10-10,7.4181599617004395
SOXL,2018-10-11,7.182006359100342
SOXL,2018-10-12,7.582045555114746
SOXL,2018-10-15,7.3794450759887695
SOXL,2018-10-16,8.102097511291504
SOXL,2018-10-17,7.999507427215576
SOXL,2018-10-18,7.400738716125488
SOXL,2018-10-19,7.051670074462891
SOXL,2018-10-22,7.189104080200195
SOXL,2018-10-23,7.073608875274658
SOXL,2018-10-24,5.674758434295654
SOXL,2018-10-25,6.060604572296143
SOXL,2018-10-26,5.737991809844971
SOXL,2018-10-29,5.568942546844482
SOXL,2018-10-30,6.2619147300720215
SOXL,2018-10-31,6.487098217010498
SOXL,2018-11-01,7.380089282989502
SOXL,2018-11-02,7.0490899085998535
SOXL,2018-11-05,6.867781162261963
SOXL,2018-11-06,7.116837024688721
SOXL,2018-11-07,7.372348308563232
SOXL,2018-11-08,7.2755632400512695
SOXL,2018-11-09,6.869717597961426
SOXL,2018-11-12,5.969627857208252
SOXL,2018-11-13,6.190293788909912
SOXL,2018-11-14,6.262559413909912
SOXL,2018-11-15,6.8961710929870605
SOXL,2018-11-16,6.649695873260498
SOXL,2018-11-19,5.876069068908691
SOXL,2018-11-20,5.903814315795898
SOXL,2018-11-21,5.974144458770752
SOXL,2018-11-23,5.971562385559082
SOXL,2018-11-26,6.309016227722168
SOXL,2018-11-27,6.349664688110352
SOXL,2018-11-28,6.785837173461914
SOXL,2018-11-29,6.62453031539917
SOXL,2018-11-30,6.896816730499268
SOXL,2018-12-03,7.454291820526123
SOXL,2018-12-04,6.367087364196777
SOXL,2018-12-06,6.262559413909912
SOXL,2018-12-07,5.561200141906738
SOXL,2018-12-10,5.796706676483154
SOXL,2018-12-11,5.899296283721924
SOXL,2018-12-12,6.160613059997559
SOXL,2018-12-13,6.092220783233643
SOXL,2018-12-14,5.832193851470947
SOXL,2018-12-17,5.613463401794434
SOXL,2018-12-18,5.835419654846191
SOXL,2018-12-19,5.097926616668701
SOXL,2018-12-20,4.967592239379883
SOXL,2018-12-21,4.7398271560668945
SOXL,2018-12-24,4.328173637390137
SOXL,2018-12-26,5.072118759155273
SOXL,2018-12-27,5.185635089874268
SOXL,2018-12-28,5.295072555541992
SOXL,2018-12-31,5.395443439483643
SOXL,2019-01-02,5.5385541915893555
SOXL,2019-01-03,4.554267883300781
SOXL,2019-01-04,5.142898082733154
SOXL,2019-01-07,5.444657325744629
SOXL,2019-01-08,5.3611226081848145
SOXL,2019-01-09,5.7755608558654785
SOXL,2019-01-10,5.93809700012207
SOXL,2019-01-11,6.103870391845703
SOXL,2019-01-14,5.815061092376709
SOXL,2019-01-15,5.853265285491943
SOXL,2019-01-16,5.710155963897705
SOXL,2019-01-17,5.907660961151123
SOXL,2019-01-18,6.313031196594238
SOXL,2019-01-22,5.782037258148193
SOXL,2019-01-23,5.661590576171875
SOXL,2019-01-24,6.629687309265137
SOXL,2019-01-25,7.053189277648926
SOXL,2019-01-28,6.623211860656738
SOXL,2019-01-29,6.336991786956787
SOXL,2019-01-30,6.8867669105529785
SOXL,2019-01-31,6.891947269439697
SOXL,2019-02-01,7.132838249206543
SOXL,2019-02-04,7.24033260345459
SOXL,2019-02-05,7.341352462768555
SOXL,2019-02-06,7.931275844573975
SOXL,2019-02-07,7.401575088500977
SOXL,2019-02-08,7.3711395263671875
SOXL,2019-02-11,7.476690769195557
SOXL,2019-02-12,7.948114395141602
SOXL,2019-02-13,8.017403602600098
SOXL,2019-02-14,8.080214500427246
SOXL,2019-02-15,8.211021423339844
SOXL,2019-02-19,8.157920837402344
SOXL,2019-02-20,8.382622718811035
SOXL,2019-02-21,8.198067665100098
SOXL,2019-02-22,8.453853607177734
SOXL,2019-02-25,8.666254043579102
SOXL,2019-02-26,8.486882209777832
SOXL,2019-02-27,8.18706226348877
SOXL,2019-02-28,8.207137107849121
SOXL,2019-03-01,8.421478271484375
SOXL,2019-03-04,8.425362586975098
SOXL,2019-03-05,8.304916381835938
SOXL,2019-03-06,7.898899555206299
SOXL,2019-03-07,7.630162239074707
SOXL,2019-03-08,7.617858409881592
SOXL,2019-03-11,8.16115951538086
SOXL,2019-03-12,8.25635051727295
SOXL,2019-03-13,8.357368469238281
SOXL,2019-03-14,8.21490478515625
SOXL,2019-03-15,8.922686576843262
SOXL,2019-03-18,8.86440658569336
SOXL,2019-03-19,9.223337173461914
SOXL,2019-03-20,8.960609436035156
SOXL,2019-03-21,9.88956069946289
SOXL,2019-03-22,9.048187255859375
SOXL,2019-03-25,8.70307445526123
SOXL,2019-03-26,8.967743873596191
SOXL,2019-03-27,8.574627876281738
SOXL,2019-03-28,8.529868125915527
SOXL,2019-03-29,8.92233657836914
SOXL,2019-04-01,9.579477310180664
SOXL,2019-04-02,9.609968185424805
SOXL,2019-04-03,10.26451301574707
SOXL,2019-04-04,10.303437232971191
SOXL,2019-04-05,10.538914680480957
SOXL,2019-04-08,10.614814758300781
SOXL,2019-04-09,10.256728172302246
SOXL,2019-04-10,10.520105361938477
SOXL,2019-04-11,10.494155883789062
SOXL,2019-04-12,10.930736541748047
SOXL,2019-04-15,10.697851181030273
SOXL,2019-04-16,11.716971397399902
SOXL,2019-04-17,12.250208854675293
SOXL,2019-04-18,12.273564338684082
SOXL,2019-04-22,12.278752326965332
SOXL,2019-04-23,12.647220611572266
SOXL,2019-04-24,13.013738632202148
SOXL,2019-04-25,12.305349349975586
SOXL,2019-04-26,11.997214317321777
SOXL,2019-04-29,11.934287071228027
SOXL,2019-04-30,12.198962211608887
SOXL,2019-05-01,11.899904251098633
SOXL,2019-05-02,12.296269416809082
SOXL,2019-05-03,12.542778015136719
SOXL,2019-05-06,11.926506042480469
SOXL,2019-05-07,11.055937767028809
SOXL,2019-05-08,10.790614128112793
SOXL,2019-05-09,10.406579971313477
SOXL,2019-05-10,10.43707275390625
SOXL,2019-05-13,8.96385383605957
SOXL,2019-05-14,9.605425834655762
SOXL,2019-05-15,9.840907096862793
SOXL,2019-05-16,9.341402053833008
SOXL,2019-05-17,8.789352416992188
SOXL,2019-05-20,7.735847473144531
SOXL,2019-05-21,8.222378730773926
SOXL,2019-05-22,7.707952499389648
SOXL,2019-05-23,7.318079471588135
SOXL,2019-05-24,7.128008842468262
SOXL,2019-05-28,6.934045314788818
SOXL,2019-05-29,7.028107166290283
SOXL,2019-05-30,7.188337326049805
SOXL,2019-05-31,6.876308441162109
SOXL,2019-06-03,6.942476272583008
SOXL,2019-06-04,7.823422908782959
SOXL,2019-06-05,7.667733192443848
SOXL,2019-06-06,7.986248970031738
SOXL,2019-06-07,8.236651420593262
SOXL,2019-06-10,8.878870964050293
SOXL,2019-06-11,8.945687294006348
SOXL,2019-06-12,8.314498901367188
SOXL,2019-06-13,8.47213077545166
SOXL,2019-06-14,7.80072021484375
SOXL,2019-06-17,7.643731117248535
SOXL,2019-06-18,8.64079761505127
SOXL,2019-06-19,8.657663345336914
SOXL,2019-06-20,8.897686004638672
SOXL,2019-06-21,8.714099884033203
SOXL,2019-06-24,8.771835327148438
SOXL,2019-06-25,8.399200439453125
SOXL,2019-06-26,9.188515663146973
SOXL,2019-06-27,9.593888282775879
SOXL,2019-06-28,9.63351821899414
SOXL,2019-07-01,10.413084983825684
SOXL,2019-07-02,9.97652816772461
SOXL,2019-07-03,9.821263313293457
SOXL,2019-07-05,9.664701461791992
SOXL,2019-07-08,9.430830955505371
SOXL,2019-07-09,9.648459434509277
SOXL,2019-07-10,9.851147651672363
SOXL,2019-07-11,9.92585563659668
SOXL,2019-07-12,10.49299144744873
SOXL,2019-07-15,10.737257957458496
SOXL,2019-07-16,10.389698028564453
SOXL,2019-07-17,10.476753234863281
SOXL,2019-07-18,10.95683765411377
SOXL,2019-07-19,10.884077072143555
SOXL,2019-07-22,11.521374702453613
SOXL,2019-07-23,11.959880828857422
SOXL,2019-07-24,13.04997730255127
SOXL,2019-07-25,12.387993812561035
SOXL,2019-07-26,12.378897666931152
SOXL,2019-07-29,12.474394798278809
SOXL,2019-07-30,12.389945030212402
SOXL,2019-07-31,11.193304061889648
SOXL,2019-08-01,10.521575927734375
SOXL,2019-08-02,10.028498649597168
SOXL,2019-08-05,8.718175888061523
SOXL,2019-08-06,9.068330764770508
SOXL,2019-08-07,9.259326934814453
SOXL,2019-08-08,10.016159057617188
SOXL,2019-08-09,9.456167221069336
SOXL,2019-08-12,9.11705493927002
SOXL,2019-08-13,9.921958923339844
SOXL,2019-08-14,8.991673469543457
SOXL,2019-08-15,8.917614936828613
SOXL,2019-08-16,9.647160530090332
SOXL,2019-08-19,10.20130443572998
SOXL,2019-08-20,10.039542198181152
SOXL,2019-08-21,10.32408618927002
SOXL,2019-08-22,10.313042640686035
SOXL,2019-08-23,8.97673225402832
SOXL,2019-08-26,9.198908805847168
SOXL,2019-08-27,9.102761268615723
SOXL,2019-08-28,9.269719123840332
SOXL,2019-08-29,9.897269248962402
SOXL,2019-08-30,10.066179275512695
SOXL,2019-09-03,9.54256820678711
SOXL,2019-09-04,10.322785377502441
SOXL,2019-09-05,11.286853790283203
SOXL,2019-09-06,11.332326889038086
SOXL,2019-09-09,11.491490364074707
SOXL,2019-09-10,11.64285659790039
SOXL,2019-09-11,12.16451644897461
SOXL,2019-09-12,12.271708488464355
SOXL,2019-09-13,12.160619735717773
SOXL,2019-09-16,11.913106918334961
SOXL,2019-09-17,12.021598815917969
SOXL,2019-09-18,12.044984817504883
SOXL,2019-09-19,11.861783981323242
SOXL,2019-09-20,11.200450897216797
SOXL,2019-09-23,11.542811393737793
SOXL,2019-09-24,10.98398208618164
SOXL,2019-09-25,11.545609474182129
SOXL,2019-09-26,11.58205509185791
SOXL,2019-09-27,10.737982749938965
SOXL,2019-09-30,11.0776948928833
SOXL,2019-10-01,10.774428367614746
SOXL,2019-10-02,10.266164779663086
SOXL,2019-10-03,10.791348457336426
SOXL,2019-10-04,11.3764066696167
SOXL,2019-10-07,11.117391586303711
SOXL,2019-10-08,10.095006942749023
SOXL,2019-10-09,10.603922843933105
SOXL,2019-10-10,10.912394523620605
SOXL,2019-10-11,11.645180702209473
SOXL,2019-10-14,11.643226623535156
SOXL,2019-10-15,12.406599044799805
SOXL,2019-10-16,11.86709976196289
SOXL,2019-10-17,11.991397857666016
SOXL,2019-10-18,11.591165542602539
SOXL,2019-10-21,12.250411033630371
SOXL,2019-10-22,11.964064598083496
SOXL,2019-10-23,11.268375396728516
SOXL,2019-10-24,12.085763931274414
SOXL,2019-10-25,12.829612731933594
SOXL,2019-10-28,13.502524375915527
SOXL,2019-10-29,13.148497581481934
SOXL,2019-10-30,13.150447845458984
SOXL,2019-10-31,12.903152465820312
SOXL,2019-11-01,13.792778015136719
SOXL,2019-11-04,14.696070671081543
SOXL,2019-11-05,14.780672073364258
SOXL,2019-11-06,14.447469711303711
SOXL,2019-11-07,14.73121166229248
SOXL,2019-11-08,14.966143608093262
SOXL,2019-11-11,14.72275161743164
SOXL,2019-11-12,14.852909088134766
SOXL,2019-11-13,14.84444808959961
SOXL,2019-11-14,14.722101211547852
SOXL,2019-11-15,15.104764938354492
SOXL,2019-11-18,15.013001441955566
SOXL,2019-11-19,14.780672073364258
SOXL,2019-11-20,14.272409439086914
SOXL,2019-11-21,13.784967422485352
SOXL,2019-11-22,13.777810096740723
SOXL,2019-11-25,14.780020713806152
SOXL,2019-11-26,14.580230712890625
SOXL,2019-11-27,14.892606735229492
SOXL,2019-11-29,14.411025047302246
SOXL,2019-12-02,13.777158737182617
SOXL,2019-12-03,13.147196769714355
SOXL,2019-12-04,13.764793395996094
SOXL,2019-12-05,13.930092811584473
SOXL,2019-12-06,14.577627182006836
SOXL,2019-12-09,14.331626892089844
SOXL,2019-12-10,14.491069793701172
SOXL,2019-12-11,15.441221237182617
SOXL,2019-12-12,16.693988800048828
SOXL,2019-12-13,16.419355392456055
SOXL,2019-12-16,16.885313034057617
SOXL,2019-12-17,17.107236862182617
SOXL,2019-12-18,17.082504272460938
SOXL,2019-12-19,17.484045028686523
SOXL,2019-12-20,18.045673370361328
SOXL,2019-12-23,18.167362213134766
SOXL,2019-12-24,18.302215576171875
SOXL,2019-12-26,18.37127113342285
SOXL,2019-12-27,18.166709899902344
SOXL,2019-12-30,17.784303665161133
SOXL,2019-12-31,17.903518676757812
SOXL,2020-01-02,19.020130157470703
SOXL,2020-01-03,17.99277114868164
SOXL,2020-01-06,17.422088623046875
SOXL,2020-01-07,18.32046127319336
SOXL,2020-01-08,18.360851287841797
SOXL,2020-01-09,18.678110122680664
SOXL,2020-01-10,18.296356201171875
SOXL,2020-01-13,19.013612747192383
SOXL,2020-01-14,19.136089324951172
SOXL,2020-01-15,18.44618797302246
SOXL,2020-01-16,19.370615005493164
SOXL,2020-01-17,19.74650764465332
SOXL,2020-01-21,19.71002960205078
SOXL,2020-01-22,20.18038558959961
SOXL,2020-01-23,20.640966415405273
SOXL,2020-01-24,19.943254470825195
SOXL,2020-01-27,17.629905700683594
SOXL,2020-01-28,18.891786575317383
SOXL,2020-01-29,17.850101470947266
SOXL,2020-01-30,17.783655166625977
SOXL,2020-01-31,15.870304107666016
SOXL,2020-02-03,16.476158142089844
SOXL,2020-02-04,18.01296615600586
SOXL,2020-02-05,19.192113876342773
SOXL,2020-02-06,19.204490661621094
SOXL,2020-02-07,17.849451065063477
SOXL,2020-02-10,18.657915115356445
SOXL,2020-02-11,19.77777862548828
SOXL,2020-02-12,20.646833419799805
SOXL,2020-02-13,20.69243812561035
SOXL,2020-02-14,20.559534072875977
SOXL,2020-02-18,19.705467224121094
SOXL,2020-02-19,21.23640251159668
SOXL,2020-02-20,20.287229537963867
SOXL,2020-02-21,18.465734481811523
SOXL,2020-02-24,15.831214904785156
SOXL,2020-02-25,14.377150535583496
SOXL,2020-02-26,14.497668266296387
SOXL,2020-02-27,12.451421737670898
SOXL,2020-02-28,13.355001449584961
SOXL,2020-03-02,14.677473068237305
SOXL,2020-03-03,13.191486358642578
SOXL,2020-03-04,15.12242317199707
SOXL,2020-03-05,13.766073226928711
SOXL,2020-03-06,12.93871784210205
SOXL,2020-03-09,9.660552024841309
SOXL,2020-03-10,11.504844665527344
SOXL,2020-03-11,9.553061485290527
SOXL,2020-03-12,6.647534370422363
SOXL,2020-03-13,8.463813781738281
SOXL,2020-03-16,5.197375774383545
SOXL,2020-03-17,5.713986396789551
SOXL,2020-03-18,4.234512805938721
SOXL,2020-03-19,4.555683612823486
SOXL,2020-03-20,4.166109561920166
SOXL,2020-03-23,4.55372953414917
SOXL,2020-03-24,6.113729476928711
SOXL,2020-03-25,5.8743720054626465
SOXL,2020-03-26,7.048984527587891
SOXL,2020-03-27,5.963722229003906
SOXL,2020-03-30,6.605488300323486
SOXL,2020-03-31,6.178949356079102
SOXL,2020-04-01,5.1791253089904785
SOXL,2020-04-02,5.653276443481445
SOXL,2020-04-03,5.317391395568848
SOXL,2020-04-06,6.948546886444092
SOXL,2020-04-07,6.861149787902832
SOXL,2020-04-08,7.548570156097412
SOXL,2020-04-09,7.05355167388916
SOXL,2020-04-13,7.307908535003662
SOXL,2020-04-14,8.278382301330566
SOXL,2020-04-15,7.606616497039795
SOXL,2020-04-16,8.166202545166016
SOXL,2020-04-17,8.378169059753418
SOXL,2020-04-20,7.837495803833008
SOXL,2020-04-21,6.736581802368164
SOXL,2020-04-22,7.864887714385986
SOXL,2020-04-23,7.665314674377441
SOXL,2020-04-24,8.153158187866211
SOXL,2020-04-27,8.48252010345459
SOXL,2020-04-28,8.350122451782227
SOXL,2020-04-29,9.548219680786133
SOXL,2020-04-30,8.54448127746582
SOXL,2020-05-01,7.245949745178223
SOXL,2020-05-04,7.449437141418457
SOXL,2020-05-05,7.827060222625732
SOXL,2020-05-06,8.098376274108887
SOXL,2020-05-07,8.33577823638916
SOXL,2020-05-08,9.064286231994629
SOXL,2020-05-11,9.039502143859863
SOXL,2020-05-12,8.27316665649414
SOXL,2020-05-13,7.827712059020996
SOXL,2020-05-14,8.453174591064453
SOXL,2020-05-15,7.923585891723633
SOXL,2020-05-18,9.032327651977539
SOXL,2020-05-19,8.924063682556152
SOXL,2020-05-20,9.938885688781738
SOXL,2020-05-21,9.166681289672852
SOXL,2020-05-22,9.299729347229004
SOXL,2020-05-26,9.588001251220703
SOXL,2020-05-27,9.997583389282227
SOXL,2020-05-28,9.341470718383789
SOXL,2020-05-29,10.051066398620605
SOXL,2020-06-01,9.926494598388672
SOXL,2020-06-02,10.565650939941406
SOXL,2020-06-03,11.491777420043945
SOXL,2020-06-04,11.79439640045166
SOXL,2020-06-05,12.653345108032227
SOXL,2020-06-08,12.576385498046875
SOXL,2020-06-09,12.597908020019531
SOXL,2020-06-10,12.71399974822998
SOXL,2020-06-11,10.287813186645508
SOXL,2020-06-12,10.71435260772705
SOXL,2020-06-15,11.184588432312012
SOXL,2020-06-16,11.77743911743164
