ticker,business_date,price,price_return,ma7,ma21,lagged_return
SPY,2021-07-28,418.569580078125,-0.0004103104381079081,416.9426836286272,413.94356863839283,-0.004557484511727661
BTC-USD,2024-08-30,59119.4765625,-0.004524521990973862,61204.658482142855,60255.90978422619,0.006108236397788236
BTC-USD,2021-08-24,47706.1171875,-0.037137725293038826,48048.193080357145,45844.490513392855,0.004551674225862445
BTC-USD,2018-08-22,6376.7099609375,-0.017268292976586608,6431.312709263393,6586.187546502976,0.028569252521058797
SPY,2021-11-11,443.775390625,0.0003235896882751721,446.16348702566967,438.07823689778644,-0.008044927182685568
TQQQ,2018-09-06,16.11282730102539,-0.027259494706486698,17.030388150896346,16.33026004972912,-0.039753627531089575
QQQ,2021-03-23,310.290771484375,-0.004362544688150671,310.2598223005022,307.7642168317522,0.018753369355593685
TQQQ,2019-02-15,12.096715927124023,0.011933633092219287,11.717451776776995,11.175959314618792,0.003654145245327589
SPY,2024-06-14,539.3801879882812,0.0006084808461574998,534.8955514090402,528.5450991675967,0.0020133683757304066
QQQ,2022-06-28,279.2108154296875,-0.03046683973589881,280.1369149344308,288.18958972749255,-0.007331809094624275
SOXL,2023-07-17,27.800281524658203,0.06976739748170768,25.317760467529297,24.226672853742325,-0.03848973143982848
BTC-USD,2018-11-27,3820.719970703125,0.01100520203864308,4115.114222935268,5294.747174944197,-0.05756653779882259
SPY,2024-02-05,487.9486999511719,-0.003641182275034738,485.2173113141741,477.51659429640995,0.010527345197592242
BTC-USD,2024-01-23,39845.55078125,0.008560013431039293,41169.62946428572,43170.27715773809,-0.049064374667218136
QQQ,2017-04-20,125.7906723022461,0.008365373453887992,124.63596888950893,124.8550781976609,0.0015997806519163493
NVDA,2024-09-16,116.77999877929688,-0.019479426738433836,112.75612095424107,118.6351071312314,-0.0003357471523608435
BTC-USD,2020-09-11,10400.9150390625,0.0036452631180188266,10279.628627232143,11039.994233630952,0.011793293850096198
BTC-USD,2019-12-11,7217.42724609375,-0.008339019679128423,7430.333356584822,7400.284946986607,-0.01658984648851669
BTC-USD,2023-02-26,23561.212890625,0.016648614774302573,23905.221819196428,23282.114118303572,-0.0009807668166905703
SPY,2020-12-11,345.6387634277344,-0.001172570837750575,347.1997549874442,342.4552539643787,-0.0003270769363417081
NVDA,2018-07-26,6.310387134552002,0.011791712444025437,6.223967892783029,6.125142960321336,0.012705418669781032
BTC-USD,2024-05-06,63161.94921875,-0.013574390387488533,61712.670200892855,63356.525111607145,0.002185896653241981
TQQQ,2017-06-06,8.839157104492188,-0.011343198502293705,8.719115257263184,8.303799106961204,-0.0008093823551449386
BTC-USD,2022-10-19,19139.53515625,-0.010079479991405349,19275.571149553572,19434.610305059523,-0.011065647631146036
BTC-USD,2019-01-01,3843.52001953125,0.02693765683605087,3815.518798828125,3722.2598586309523,-0.03188145558095512
SPY,2017-07-19,219.075439453125,0.005414140350282537,217.2292197091239,215.72896030970983,0.0005294112618863256
QQQ,2023-07-21,372.5320129394531,-0.0029993012003085573,377.5191170828683,368.09227789015995,-0.02305199087479315
SOXL,2021-02-10,39.1530876159668,0.009455916010882692,37.71502522059849,37.740384601411364,-0.012740686624492903
QQQ,2019-04-29,184.3736267089844,0.0019409267375822825,183.04162815638952,179.68959481375558,0.0008921937034696015
ORCL,2019-07-17,53.44508361816406,-0.010578386492919312,54.57002258300781,52.98492231823149,-0.011468974060666492
NVDA,2017-06-13,3.7384555339813232,0.009535405161203325,3.7228635038648332,3.5211023149036227,0.0024732483212310807
ORCL,2019-04-17,50.00774383544922,-0.00201527105289101,49.77040263584682,49.2021108354841,-0.0007320473248092485
SPY,2019-10-08,267.0903625488281,-0.015524801763952989,270.362060546875,274.1727861676897,-0.004314583455600207
NVDA,2022-05-10,17.569992065429688,0.038053200060851555,18.763718468802317,19.924494879586355,-0.09236935879130548
ORCL,2023-07-28,114.1709213256836,-0.0035222890190762524,114.94571358816964,115.07048179989769,0.00779222504850563
SOXL,2023-08-09,22.876283645629883,-0.05600978545557089,25.058752877371653,25.862198875063942,-0.04676536939924192
BTC-USD,2024-05-18,66940.8046875,-0.0016564833198177142,64484.912388392855,62785.55412946428,0.02790508695432159
SPY,2018-06-04,247.2800445556641,0.004751596275701875,244.9310062953404,244.1252928234282,0.009817244878039588
BTC-USD,2022-03-27,46820.4921875,0.052126312256127294,43708.678013392855,41241.408110119046,0.003429583093865096
QQQ,2019-11-21,195.5059356689453,-0.0022259496166303627,196.10411071777344,193.70718383789062,-0.005998719536252639
NVDA,2021-05-28,16.210084915161133,0.048844189229381385,15.438153539385114,14.67235092889695,-0.013503174229339887
TQQQ,2018-10-29,11.370494842529297,-0.05346736189617296,12.762011391775948,14.315193993704659,-0.07767876768829673
SPY,2022-06-09,386.6797180175781,-0.02378282584228808,395.98590087890625,388.2997828892299,-0.010872214255155277
NVDA,2023-12-27,49.406394958496094,0.0028003730733692223,49.176303318568635,47.85050873529343,0.009195056692014258
TQQQ,2024-08-26,68.240234375,-0.029349311050997917,69.77529689243862,63.711490267799014,0.031442034705435384
QQQ,2019-07-10,186.2709197998047,0.009965251099093964,184.4426770891462,181.01293146042596,0.005007492863632557
SPY,2023-03-20,385.6884460449219,0.009615531328684979,381.2850036621094,386.6594005766369,-0.011692667566294945
NVDA,2018-09-17,6.786807060241699,-0.009043948967556115,6.757714135306222,6.698999177841913,0.01875880330766755
SPY,2017-06-09,214.8523101806641,-0.0015175902473713032,215.0678928920201,212.75906662713913,0.0004925853594097696
SOXL,2017-09-21,6.9133734703063965,-0.01219293258219889,6.936471666608538,6.430239632016137,-0.04214955575269996
NVDA,2020-08-26,12.733967781066896,0.0018037299343391933,12.457103729248047,11.58450426374163,0.002338879859966614
SOXL,2023-02-01,16.593830108642578,0.15702472304546222,14.718558175223214,12.747805913289389,0.05217393494570599
SPY,2018-06-14,250.7252960205078,0.002517836044749755,250.22280883789062,246.86627415248327,-0.0031907112256122083
QQQ,2019-06-13,177.0380401611328,0.005923072281301511,174.7256862095424,173.12620326450892,-0.005779625342359873
SPY,2022-05-17,393.3067321777344,0.02057037830680919,384.2578866141183,400.5708937872024,-0.004057711781796813
QQQ,2024-08-08,447.4412536621094,0.030590970362387893,447.54537527901783,467.05557832263764,-0.010829763901593514
SPY,2017-02-22,207.6553955078125,-0.0008878204730534689,206.4011492047991,202.909175327846,0.0059550097766942756
NVDA,2018-08-21,6.272749423980713,0.022111005208645285,6.296838964734759,6.256948380243211,0.012335703228292028
SPY,2019-08-08,270.5527038574219,0.019619707230001948,268.2833818708147,273.6185055687314,0.0005909264310977047
SOXL,2024-02-23,39.95377731323242,-0.030178639701861854,38.464694431849885,36.24953996567499,0.1460985054583579
TQQQ,2018-10-02,17.177682876586914,-0.0057301006982148905,17.003482273646764,16.62760471162342,0.005763123978950624
SOXL,2020-04-27,8.482522010803223,0.04039684143841171,7.8740188734872,7.1327151116870695,0.06364330086183623
SOXL,2021-03-04,29.34768295288086,-0.14367336316828383,37.02689961024693,39.39952559698196,-0.09182875813835334
ORCL,2024-03-12,126.48738861083984,0.11749758320860093,114.1783937726702,112.05936250232514,0.015210864582630546
BTC-USD,2022-05-11,28936.35546875,-0.06725839173272163,33204.78515625,37143.80319940476,0.02396125848050934
SPY,2017-07-21,218.9778289794922,-0.0008905073490006465,218.21504865373888,216.0677032470703,0.0004453474908423516
BTC-USD,2020-12-16,21310.59765625,0.09751836309514528,19177.750558035714,18797.110026041668,0.008855135259981495
SPY,2018-05-08,240.1018829345703,0.0,238.39662606375558,239.21518234979538,0.0033833135902168188
BTC-USD,2017-11-02,7078.5,0.04598428898807039,6304.654227120535,5956.387579055059,0.04621083432731066
NVDA,2024-09-03,107.99076080322266,-0.0952501120665129,122.08955710274833,117.52328055245536,0.015137393408713784
SOXL,2022-01-10,58.77423858642578,0.00435212557568021,64.43755231584821,64.1312764485677,-0.08849558678934022
NVDA,2017-07-03,3.4404163360595703,-0.03617865359249772,3.650549990790231,3.7370677902584983,-0.014453394915629358
TQQQ,2018-12-24,7.338061332702637,-0.07404012252322456,9.01071037564959,10.58056506656465,-0.09661441779981617
TQQQ,2024-04-09,60.095890045166016,0.010350564028458242,59.72138977050781,60.138214111328125,0.000668207977486901
QQQ,2019-04-02,176.37205505371094,0.0037906850579878526,173.44884381975447,171.28459094819567,0.013247103573735819
NVDA,2021-03-19,12.818535804748535,0.009687546338912334,13.00688634599958,13.19091510772705,-0.046378720196841194
SPY,2017-03-07,208.2881774902344,-0.0029867944288864967,209.01134599958147,206.3685070219494,-0.0029779726584910904
TQQQ,2021-07-19,59.29049301147461,-0.02397835032707485,62.13390132359096,59.67049189976284,-0.024555287098039558
BTC-USD,2021-05-21,37304.69140625,-0.08528232829817228,42107.575892857145,50917.649739583336,0.10216344466291027
SOXL,2021-06-22,37.80221939086914,0.012591556914857138,38.43739264351981,37.76165480840774,0.02143634647553605
SPY,2024-09-25,570.0399780273438,-0.0022055133774685487,567.0750732421875,557.8200131370908,0.0028613143253319873
TQQQ,2021-06-03,47.865028381347656,-0.031433506631509456,49.179226466587615,47.395387558710006,0.005217223565211038
NVDA,2023-07-18,47.47572326660156,0.022233739651254636,44.82388578142439,43.066849118187314,0.021817082196165627
SPY,2020-01-07,300.21795654296875,-0.0028118810998002397,300.2631181989397,296.8263942173549,0.0038152027511382247
BTC-USD,2018-03-07,9965.5703125,-0.0755415215926486,11051.21010044643,10667.465355282739,-0.06855429544313296
SPY,2018-08-20,258.1219177246094,0.0021401466053150298,256.3198939732143,255.80357578822546,0.003520016893227451
BTC-USD,2023-01-08,17091.14453125,0.008025112314249405,16866.642020089286,16769.243117559523,0.00018342264818071996
ORCL,2018-03-20,42.312007904052734,-0.09432114293562277,46.434636797223774,45.9524412609282,-0.006122008269961787
SPY,2021-05-04,395.1384887695313,-0.006169427648710091,397.09019252232144,393.7780572800409,0.0021568840870953565
BTC-USD,2019-01-19,3728.568359375,0.019336279435154813,3658.5227399553573,3797.1672014508927,-0.005633885824214646
TQQQ,2023-09-06,40.52208709716797,-0.026415123391587025,40.770303453717915,38.89116432553246,0.0026009581597217224
SPY,2018-10-08,261.2418518066406,0.0,263.32554844447543,263.06466093517486,-0.005596874922315642
BTC-USD,2021-11-27,54815.078125,0.02324655494514305,56361.255580357145,60727.52250744047,-0.06468677053655503
NVDA,2023-09-14,45.56721878051758,0.0021106518834626,45.69874627249582,46.38073403494699,0.013706365498714401
SOXL,2024-07-12,63.82689666748047,0.03145665010558174,63.35630253383091,59.61668414161319,-0.0962238385616746
SOXL,2021-09-01,45.01011276245117,-0.012674428509769964,44.873007093157085,43.31913303193592,-0.0249267650573759
SOXL,2018-07-12,9.712642669677734,0.021450836246323712,9.649126870291573,10.068331082661947,-0.07764339355014294
SOXL,2022-09-15,11.683780670166016,-0.04414120704740088,12.967495782034737,15.008454913184757,0.030603811847233375
ORCL,2024-03-13,124.48405456542967,-0.01583821175701372,115.8020248413086,112.51651037307013,0.11749758320860093
SPY,2018-03-05,243.86569213867188,0.011558374458926046,244.16385541643416,241.55753580729166,0.005154805767682014
ORCL,2022-04-08,78.01383972167969,-0.007358344586034904,79.13703155517578,78.31998298281715,-0.0031786096447113943
BTC-USD,2022-11-07,20602.81640625,-0.015466997985227438,20687.712890625,20158.679036458332,-0.01673684363155281
SOXL,2021-09-09,44.60858917236328,0.013348282129115097,45.2339597429548,43.2631710597447,-0.038913797345199175
TQQQ,2017-02-06,6.099355697631836,0.0037084071457538226,6.032321657453265,5.845322018577939,0.008684218837027524
NVDA,2019-03-22,4.406622886657715,-0.03501130719106438,4.312177726200649,4.035830009551275,0.05470167269459347
SOXL,2022-05-11,18.76214599609375,-0.0919866788341045,22.454389844621932,24.14701797848656,0.06947261968660245
TQQQ,2020-11-13,35.118438720703125,0.026232096567896157,34.87854984828404,32.96255302429199,-0.014631202570132062
BTC-USD,2022-11-11,17034.29296875,-0.03141443647663533,18836.4443359375,19794.05789620536,0.10742489862358795
TQQQ,2017-05-30,8.5606689453125,0.002072685197330504,8.311502797263008,8.087325482141404,0.0042576390697408595
ORCL,2020-11-05,53.375030517578125,0.003009398662921159,53.03858893258231,55.33533005487351,-0.005457663575021976
BTC-USD,2021-11-25,57274.6796875,0.017666069374003168,57708.674107142855,61406.96595982143,-0.02238438701660228
TQQQ,2023-11-16,42.48725891113281,0.0016255828392555127,40.483289446149556,36.24549284435454,0.0027946430222076657
BTC-USD,2020-03-20,6198.7783203125,0.001225199953657663,5494.457170758928,7215.9306408110115,0.18187755736638023
SOXL,2023-04-27,13.393998146057127,0.012715123885514767,14.140149797712054,15.55001908256894,0.012878806469669213
NVDA,2017-12-06,4.6806817054748535,0.008096836276324071,4.83740724836077,5.118392717270624,0.0057856177220128036
BTC-USD,2022-05-31,31792.310546875,0.0020777630413166825,29890.959821428572,29759.279761904763,0.07744470968730455
SPY,2020-02-12,313.8831481933594,0.006442399005429422,310.3642316545759,306.87625558035717,0.0017332230391040593
BTC-USD,2022-12-02,17088.66015625,0.007162515027905547,16685.08175223214,16582.053152901786,-0.011732697360023692
BTC-USD,2018-09-29,6601.9599609375,-0.006346944237813346,6595.764299665178,6504.378603980655,-0.004885628065675718
TQQQ,2017-07-26,9.15708351135254,0.008957031865286513,9.0370420728411,8.41479542141869,-0.006694745051508244
ORCL,2024-04-30,113.17525482177734,-0.023521353815934454,114.745849609375,118.85795375279018,-0.006142819992378201
TQQQ,2018-10-09,15.472952842712402,0.007705722946136806,16.34152970995222,16.530559948512487,-0.017915230666539772
TQQQ,2019-05-28,12.935476303100586,-0.010729027597315532,13.503537995474678,14.579997335161481,-0.0014774358756998174
SPY,2018-01-26,256.7582092285156,0.011577508238688639,253.24231175013952,247.3692096528553,0.00042412254086188206
BTC-USD,2019-06-05,7824.2314453125,0.015109484866347334,8277.420968191964,8144.836077008928,-0.06105791439007158
BTC-USD,2023-12-30,42156.90234375,0.0013658151137276864,42782.38225446428,42740.599888392855,-0.012396896798793966
ORCL,2023-09-20,111.09984588623048,0.0008867855549494763,110.64706202915737,116.0828341529483,0.004990630608924684
SOXL,2018-10-02,10.075196266174316,0.0016033831840258639,10.001715387616839,10.121617589678083,0.008343835623379148
SOXL,2024-02-12,38.93927383422851,-0.004323343107017097,36.02788325718471,34.01496623811268,0.05841178662905988
NVDA,2022-12-15,16.94084358215332,-0.04085109029867595,17.20624351501465,16.495021910894486,-0.022023192201675035
BTC-USD,2022-01-06,43160.9296875,-0.009366159015892994,45774.87165178572,47586.936197916664,-0.050734060615097554
NVDA,2020-07-22,10.406853675842283,0.01067451023758803,10.285402570452009,9.891419955662318,-0.017339299673150732
TQQQ,2023-08-04,40.38465881347656,-0.01390220874960224,42.528842381068635,42.39982623145694,-0.007139522547204069
SPY,2022-04-05,434.44635009765625,-0.012631382118174383,438.7588893345424,425.31456211635043,0.008566696643273142
QQQ,2018-05-24,162.24746704101562,-0.00029484253095990454,161.37938799176897,159.2003188360305,0.00844362400008336
NVDA,2019-07-19,4.186471939086914,-0.010224720177805513,4.1775608743940085,4.0231557460058305,0.0027693155719710205
ORCL,2023-04-18,94.62498474121094,0.009206116384924412,93.17608860560826,90.17740049816314,-0.001253801815932043
QQQ,2021-05-10,318.6442565917969,-0.025254353680632002,324.8625183105469,329.4253656296503,0.008114337814696393
TQQQ,2017-06-14,8.240328788757324,-0.013394731466520371,8.54296180180141,8.422652244567871,0.02337255362033286
BTC-USD,2020-10-10,11296.361328125,0.02095930231275278,10858.97181919643,10726.68080357143,0.013629236597062944
QQQ,2021-11-26,383.5234069824219,-0.018958779593697517,390.7655683244978,386.8813985188802,0.0032203676408224524
SPY,2021-09-07,430.6164855957031,-0.0035756463703746633,431.07299368722096,426.36244419642856,-0.00024278981666514543
TQQQ,2020-07-29,26.96914291381836,0.0340477582757619,27.078716278076172,26.893672670636857,-0.03758933019972188
ORCL,2019-04-09,49.1908073425293,0.0020476777650992872,49.357903071812224,48.850952693394255,-0.003893791390497836
QQQ,2024-07-12,494.1256408691406,0.005874842563264426,495.3068280901228,484.6520284016927,-0.02193018219980658
TQQQ,2016-12-07,5.061065196990967,0.03711028934335281,4.912335463932583,4.940640381404331,0.007226436208062292
SPY,2019-01-03,222.95330810546875,-0.02386272225685382,224.41140747070312,232.7116960797991,0.00104045294143984
TQQQ,2021-10-29,75.08580780029297,0.014780736292003382,71.53311157226562,65.80274309430804,0.03282917459706214
SPY,2021-06-25,406.9138488769531,0.0035520862513827023,402.4886038643973,401.56844511486236,0.005915848066297746
ORCL,2018-02-21,44.45232772827149,-0.009220366190800133,44.548683166503906,45.00175585065569,-0.016170421141801783
SOXL,2020-03-18,4.234512805938721,-0.25892144084943647,7.330732958657401,12.436841942015148,0.09939815714007993
ORCL,2023-08-21,114.76150512695312,0.0011162544538365626,113.78562273297992,113.91639854794457,0.013753558115052744
NVDA,2019-08-14,3.7298974990844727,-0.03832116137711239,3.821362018585205,4.088617631367275,0.03037295983554289
NVDA,2019-04-29,4.452055931091309,0.0069628404765360585,4.613886492592948,4.644256410144624,-0.04718863410008378
SPY,2021-08-13,425.332275390625,0.0018197276417750707,422.9381888253348,418.6377766927083,0.0029968845896630736
TQQQ,2023-11-09,37.650428771972656,-0.023754808978639463,36.98478535243443,35.29041689918155,0.0017911360564824008
ORCL,2021-09-08,85.28482055664062,0.00845350823072466,85.31613159179688,85.27709524972099,-0.014222028234001427
TQQQ,2018-11-12,11.80995750427246,-0.08784022477028153,12.85652678353446,13.018997146969749,-0.050805654850153203
TQQQ,2021-09-08,72.8355484008789,-0.010258509249401637,72.85422079903739,68.65744218372163,0.004093761141747754
SPY,2019-06-26,267.6502380371094,-0.0009973665922514696,269.3133108956473,263.4533989315941,-0.009807610448548054
QQQ,2017-06-27,131.30844116210938,-0.0181393820988085,133.33338928222656,133.81319972446985,-0.004672731094693905
NVDA,2024-06-06,120.97770690917967,-0.011777250882086476,115.67103249686105,102.4293954031808,0.05155575647064259
NVDA,2018-01-03,5.254697799682617,0.06581413657632629,4.920151506151472,4.800439335051037,0.030232236738727547
NVDA,2017-11-28,5.211170196533203,-0.016017535653623072,5.291775975908552,5.215879008883522,-0.012997682793799759
TQQQ,2021-06-24,57.045074462890625,0.018401547989661315,54.89714431762695,52.144073123023624,0.0017309474687834392
BTC-USD,2022-06-29,20104.0234375,-0.008708372798288844,20852.471819196428,22346.418898809523,-0.02193553187871977
QQQ,2020-09-11,263.7306213378906,-0.006940217443139551,273.6521650041853,275.83093697684154,-0.01993638493298433
ORCL,2020-03-10,45.17244338989258,0.055857431737250884,45.19768306187221,48.43579937162853,-0.02871018140185022
ORCL,2022-12-21,79.31051635742188,0.006918565461454085,78.541748046875,78.93656231108166,0.005465902364256259
BTC-USD,2023-06-05,25760.09765625,-0.05011119223804861,26992.266183035714,27014.01292782738,0.001622799291266075
QQQ,2021-10-21,369.8667297363281,0.006107057928350423,363.57130214146207,357.56766619001115,-0.0013050938288013958
ORCL,2018-01-19,45.48651885986328,0.006967862539129399,44.6989860534668,43.445760091145836,-0.0007954646616490368
SPY,2017-03-27,206.2108459472656,-0.0010264545258322766,207.21712166922433,208.35007658458892,-0.0007264022318290708
SOXL,2017-04-28,4.904484272003174,-0.05102442446705602,4.940048626491001,4.777843225569952,0.042583500412234354
QQQ,2019-07-22,186.24191284179688,0.007957675778287099,186.41881234305245,184.08817109607514,-0.0073279840768352145
QQQ,2020-12-02,296.3008117675781,0.0012852797058635623,290.7466125488281,284.9811386835007,0.012815930441772538
SPY,2019-10-21,277.6988525390625,0.006779325722957363,275.9558846609933,273.2916506812686,-0.004377128336794822
BTC-USD,2022-01-30,37917.6015625,-0.005783656346668664,37348.400111607145,39844.8984375,0.00936493083845824
SOXL,2019-09-13,12.160618782043455,-0.00905250532355184,11.76433835710798,10.389049984159923,0.008811861937905618
TQQQ,2018-08-23,15.905169486999512,-0.004984925721599809,15.743734632219587,15.700041861761184,0.01161368097485238
QQQ,2022-07-29,310.6434631347656,0.018237041020513267,300.49649919782365,290.4860113234747,0.009778032411758675
NVDA,2018-10-09,6.578939437866211,-0.0008654508835441721,6.877132824489048,6.7577610697065085,-0.015156013655317935
ORCL,2019-02-15,47.26264953613281,0.0046619691264961904,46.77702277047293,46.013331821986604,0.0011668522389023384
SOXL,2017-05-11,5.449855804443359,0.010108351873943544,5.098435470036098,4.875673816317604,0.06335348179881017
NVDA,2016-11-29,2.2972605228424072,-0.009138063834097543,2.3053951263427734,2.0177026873543147,-0.0005311714818471147
SPY,2018-08-13,254.89610290527344,-0.0037435200336171093,256.82071794782365,254.9464852469308,-0.006700354747313342
BTC-USD,2021-05-31,37332.85546875,0.04637929771620186,37065.435267857145,41460.76711309524,0.03068120125307594
BTC-USD,2020-05-27,9181.017578125,0.039158209254817056,9026.714146205357,9290.287527901786,-0.008070322664891605
QQQ,2023-02-03,302.7701110839844,-0.0177723607628949,295.71386282784596,281.91734531947543,0.03588992456052775
ORCL,2018-08-10,43.80517578125,-0.004531992988973332,43.873808179582866,43.89150655837286,0.003099592709431054
SPY,2019-12-09,290.5566711425781,-0.003144280719740933,289.3096705845424,288.43467203776044,0.009133772410612417
TQQQ,2017-01-26,6.069575786590576,0.004127717292268018,5.8432905333382745,5.602459952944801,0.029190314949416818
BTC-USD,2023-04-21,27276.91015625,-0.034308522518338824,29260.289620535714,28987.208054315477,-0.020008250880993006
ORCL,2018-01-03,42.73909378051758,0.023160802258811675,42.39868981497629,43.26975631713867,-0.01374767851770986
SOXL,2021-10-15,40.97526550292969,0.0192447635631543,38.570303780691965,40.87686520531064,0.09030546865640243
NVDA,2023-02-27,23.48553466796875,0.009232871534025744,22.163978031703405,21.636135010492232,-0.01597351375604328
SPY,2021-12-31,456.07965087890625,-0.0025200608039672723,455.5720781598772,447.7737223307292,-0.0027646228119587724
SOXL,2022-01-05,62.70231628417969,-0.09933842039526886,67.88003867013114,65.21576654343377,-0.014285813050259333
TQQQ,2017-10-09,9.582056045532228,-0.0025137908046739543,9.394291469029017,9.209400313241142,0.0036158861058148695
ORCL,2024-10-01,166.78497314453125,-0.019014061753967804,167.1142338344029,159.2319568452381,0.009837557273217001
QQQ,2024-06-03,451.7760620117187,0.005369332258316817,453.3727111816406,447.91382853190106,-0.0018602675577621408
BTC-USD,2018-05-08,9234.8203125,-0.014743338221176572,9543.04575892857,9174.891415550595,-0.02918652325920712
BTC-USD,2022-02-04,41500.875,0.116978066100073,38412.94866071428,38827.63039434524,0.005456046132945147
SPY,2021-09-21,414.934814453125,-0.0009446384274445219,422.28328595842635,426.87859816778274,-0.016674093093798525
ORCL,2024-05-03,115.21490478515624,0.00730694428852674,114.80697086879185,117.52309199741909,0.002878813298772931
BTC-USD,2022-06-16,20381.650390625,-0.09707194434960298,24550.84793526786,28325.052734375,0.01648355417709846
SPY,2020-04-02,235.64111328125,0.023075445223675217,237.77720206124442,239.90376354399183,-0.04500485163646961
TQQQ,2021-12-20,70.79340362548828,-0.029906965910221905,75.99420601981026,78.30137488955543,-0.015280145611477614
SPY,2023-02-17,397.415283203125,-0.0024982537501190283,400.1057826450893,397.7786618187314,-0.013768810177117952
NVDA,2019-12-27,5.897433757781982,-0.00969961212921533,5.896545478275844,5.554538681393578,0.0023886781743149843
BTC-USD,2024-06-01,67706.9375,0.0031933460054698326,68192.90066964286,67211.98716517857,-0.012778150001159894
NVDA,2023-11-01,42.31220245361328,0.03788631401574949,41.492304120744976,43.510645730154856,-0.00925636650416628
TQQQ,2020-12-11,39.02854919433594,-0.007018064893079101,40.08904048374721,37.66607466198149,0.012276321673935664
SPY,2019-01-17,240.07122802734375,0.007586498131329611,237.0454472133092,230.0454573858352,0.002419954869793184
QQQ,2024-01-02,400.85699462890625,-0.01692227012060954,406.99688720703125,398.60584222702755,-0.004327743964121389
SOXL,2022-02-09,49.977691650390625,0.09484974821472258,45.112025669642854,47.51057434082031,0.07348532258168694
SOXL,2022-06-14,15.440803527832031,0.01350481671023962,19.963032994951522,21.308084987458727,-0.17331211990743234
ORCL,2018-03-16,47.00632858276367,-0.0019094441997860034,47.21830804007394,46.053076971144904,0.0009555533124727678
TQQQ,2018-02-14,12.39671230316162,0.05855676480159144,11.639898027692523,13.056136358351935,0.01217378574948147
QQQ,2021-02-23,314.0610656738281,-0.002977363146363321,322.8491646902902,320.88833763485866,-0.02591986105661226
TQQQ,2020-03-24,10.539887428283691,0.22290837332285252,9.498411723545619,15.134755679539271,0.0030978556090721643
BTC-USD,2020-10-25,13031.173828125,-0.0058657541398662305,12645.532645089286,11681.706333705357,0.0136506131750318
TQQQ,2018-12-17,9.689912796020508,-0.06456868894283463,10.667491776602608,11.181923094249907,-0.0754309368883066
NVDA,2023-10-02,44.768455505371094,0.029494928441492485,42.78434044974191,44.332301548549104,0.009515231259784596
NVDA,2019-04-25,4.640237808227539,-0.022283764335769174,4.678008556365967,4.63991778237479,0.0026225334797616018
QQQ,2019-08-07,178.2323760986328,0.005402192741787992,181.1164093017578,185.02630542573473,0.01399897464381783
QQQ,2022-07-26,289.8754577636719,-0.019648946879859186,294.67956107003346,287.09619285946803,-0.00569561206663971
SOXL,2017-06-05,6.471303462982178,0.008701123214689188,6.237847260066441,5.752574670882452,0.02976317629814318
SOXL,2017-09-14,6.620157241821289,0.013954450371979954,6.384226935250418,6.125993024735224,0.004045320317404455
SOXL,2019-02-22,8.453853607177734,0.03120064008948975,8.214443479265485,7.512676988329206,-0.02201616052031119
TQQQ,2022-05-26,29.345212936401367,0.08363114623855616,27.232534681047714,31.310870579310826,0.04014864256406958
ORCL,2023-11-14,114.69737243652344,0.01708267841535349,110.91928972516742,105.79246157691593,0.009551702639881476
TQQQ,2022-08-19,34.213497161865234,-0.058588514079612186,36.17823355538504,33.270076751708984,0.0067023049343748475
NVDA,2017-04-10,2.4116525650024414,-0.025515844802438514,2.5264932768685475,2.5884769530523393,-0.004267237012957059
SPY,2020-11-20,335.2875671386719,-0.00684757649613732,337.5224914550781,327.3779572986421,0.004210120210692114
ORCL,2021-06-09,80.270263671875,-0.0010636715115006634,78.2690680367606,75.8784891764323,0.007981731433078787
NVDA,2022-12-28,14.02676486968994,-0.006019516799157021,15.353034700666155,16.360752014886764,-0.07135338254794388
ORCL,2023-06-21,119.7647933959961,0.000491711459254196,119.32059478759766,108.27501278831845,-0.02725968703000392
BTC-USD,2020-04-10,6865.4931640625,-0.05979058460566089,7086.933384486607,6657.561267671131,-0.004364445986660415
NVDA,2022-11-29,15.624711036682127,-0.011878604050070019,15.845367976597377,15.136587233770461,-0.027227979812664893
BTC-USD,2022-03-07,38062.0390625,-0.009316643885282638,40821.536830357145,40172.53422619047,-0.024887994408395286
QQQ,2019-06-07,174.74085998535156,0.019311871603815645,169.68456377301897,172.96901157924108,0.007945153419630424
SPY,2019-03-27,256.4330139160156,-0.005229449139750653,257.76790291922435,255.90973118373327,0.007454437928891888
ORCL,2017-04-11,39.26435089111328,0.003863047085793214,39.288103921072825,39.440272194998606,-0.0022672857427136206
SPY,2021-05-05,395.2621154785156,0.00031286931670293505,396.8375767299107,394.21403430757067,-0.006169427648710091
SPY,2017-08-29,217.1772918701172,0.0011450656596223574,216.78701564243866,217.7770523797898,4.065820141319065e-05
SPY,2023-01-10,381.1384887695313,0.007012885082781306,375.4020254952567,376.49562581380206,-0.0005669178189159352
NVDA,2019-03-01,3.884035348892212,0.01419666462613245,3.887265137263707,3.7920541309175038,-0.006376705197220445
BTC-USD,2022-11-02,20159.50390625,-0.015902620594443806,20496.545479910714,19791.337797619046,-0.0005123007449325812
BTC-USD,2021-01-15,36825.3671875,-0.06027358971670127,37347.09430803572,33508.08165922619,0.050138030111625875
ORCL,2021-02-22,60.94571304321289,0.054310417019581614,59.12335041591099,58.89774867466518,-0.015144048979850777
