price_return,ma7,ma21,lagged_return,ticker,business_date,actual_price,rf_predicted_price,xgb_predicted_price,lr_predicted_price,best_model,expected_return
0.03782895098019834,1.45964287008558,1.496071423803057,-0.00815663781425946,GME,2020-01-02,1.5774999856948853,1.483324987888336,1.5046962,1.546462757785281,xgb,-0.0461513384426196
-0.06814577373026232,1.4692857265472412,1.4932142836706979,0.03782895098019834,GME,2020-01-03,1.4700000286102295,1.4770749974250794,1.4211882,1.360273599465852,xgb,-0.03320530093695256
-0.0051020763987182915,1.483928578240531,1.4863095226741971,-0.06814577373026232,GME,2020-01-06,1.462499976158142,1.4126750016212464,1.4237529,1.3109693911548619,xgb,-0.026493725026672316
-0.056410244288163214,1.4882142884390694,1.4758333308356149,-0.0051020763987182915,GME,2020-01-07,1.3799999952316284,1.467525007724762,1.3885746,1.3187655707074128,xgb,0.006213481896903141
0.036231849629747126,1.481785706111363,1.4644047589529128,-0.056410244288163214,GME,2020-01-08,1.4299999475479126,1.4355750060081482,1.4898058,1.4604044212407943,xgb,0.041822288286586476
-0.029720210785373347,1.4610714231218611,1.455119047846113,0.036231849629747126,GME,2020-01-09,1.3875000476837158,1.4919749999046326,1.4569838,1.4656668998174691,xgb,0.05007838171612227
-0.02162168617517668,1.4378571340015955,1.4422619002205985,-0.029720210785373347,GME,2020-01-10,1.3574999570846558,1.3864250040054322,1.3269075,1.3077135118625471,xgb,-0.022535869264068125
0.0,1.4064285584858485,1.4410714194888161,-0.02162168617517668,GME,2020-01-13,1.3574999570846558,1.3642500007152558,1.3362831,1.3521707324338477,xgb,-0.015629370184153113
-0.13259665063598047,1.3646428414753504,1.4307142779940651,0.0,GME,2020-01-14,1.1775000095367432,1.3214250004291535,1.2937294,0.9710056283085905,xgb,0.09870863184587814
-0.021231402085489348,1.3203571353639876,1.4207142818541754,-0.13259665063598047,GME,2020-01-15,1.152500033378601,1.2561999988555907,1.1943161,0.9287748469845042,xgb,0.03628296240196006
0.002169143547736674,1.2882142748151506,1.410238090015593,-0.021231402085489348,GME,2020-01-16,1.1549999713897705,1.2872500097751618,1.2600514,1.2239633892064996,xgb,0.09095359383505273
0.02813855360630302,1.2535714251654488,1.3946428526015509,0.002169143547736674,GME,2020-01-17,1.1875,1.3045500004291535,1.2305889,1.3162963681194768,xgb,0.036285400390625
-0.033684178402549336,1.2192857095173426,1.3759523800441198,0.02813855360630302,GME,2020-01-21,1.1475000381469727,1.201300014257431,1.1382189,1.1612509763876222,xgb,-0.008088155240720686
-0.006535993205018742,1.1882142850330897,1.3580952371869768,-0.033684178402549336,GME,2020-01-22,1.1399999856948853,1.1611000061035157,1.1264725,1.0598916069417068,xgb,-0.011866239228159577
0.013157882353605599,1.1592857156481062,1.3417857147398449,-0.006535993205018742,GME,2020-01-23,1.1549999713897705,1.1405500042438508,1.177346,1.1498944893310783,xgb,0.019347203721559295
-0.0649350046166508,1.1453571489879064,1.3264285723368328,0.013157882353605599,GME,2020-01-24,1.0800000429153442,1.0839499962329864,1.100273,0.9565345562903185,xgb,0.018771267957416234
-0.009259250061012025,1.1335714374269759,1.3126190503438313,-0.0649350046166508,GME,2020-01-27,1.0700000524520874,1.0734249866008758,1.1260701,0.9216321076393316,xgb,0.05240195008562457
-0.016355179492972827,1.1189285857336861,1.2984523829959689,-0.009259250061012025,GME,2020-01-28,1.0525000095367432,1.0655749976634978,1.022574,1.0182166089694393,xgb,-0.028433312455190332
-0.019002357002653736,1.0967857326780046,1.2773809546516055,-0.016355179492972827,GME,2020-01-29,1.0325000286102295,1.0602750062942505,0.9633956,0.9714300620603651,xgb,-0.06692923113300893
-0.04842616032488656,1.0732143010411943,1.251190477893466,-0.019002357002653736,GME,2020-01-30,0.9825000166893005,1.0360250014066696,1.002588,0.8568671448006029,xgb,0.020445818468824952
-0.022900801796207904,1.0475000143051147,1.2245238111132668,-0.04842616032488656,GME,2020-01-31,0.9599999785423279,1.0208000040054321,0.9512662,0.8357136574185586,xgb,-0.009097655817565576
0.028645868742994463,1.023571448666709,1.1964285742668879,-0.022900801796207904,GME,2020-02-03,0.987500011920929,1.0158750092983246,0.9860387,1.022559792580173,xgb,-0.0014798248691821417
0.030379777855453316,1.0146428772381373,1.1748809559004647,0.028645868742994463,GME,2020-02-04,1.0175000429153442,1.0322750008106232,1.1145527,1.143282948494778,xgb,0.09538347840156225
0.027026941532620086,1.01107143504279,1.155000002611251,0.030379777855453316,GME,2020-02-05,1.0449999570846558,1.0222999942302704,1.0869877,1.1373680097013286,xgb,0.04017969232594445
-0.009569369257348859,1.0085714289120264,1.1385714298202878,0.027026941532620086,GME,2020-02-06,1.034999966621399,0.9847500050067901,1.0114787,1.023625936282137,xgb,-0.022725898443587342
-0.07971012906968722,0.9971428513526917,1.115833336398715,-0.009569369257348859,GME,2020-02-07,0.9524999856948853,0.9551749962568283,0.95024717,0.7244740649803363,xgb,-0.0023651624018525812
0.03412076545756526,0.9974999938692365,1.0966666681425912,-0.07971012906968722,GME,2020-02-10,0.9850000143051147,0.9865499937534332,1.0329546,0.8926116464962284,xgb,0.04868483109617237
0.020304548869091166,1.0039285676819938,1.0798809556733995,0.03412076545756526,GME,2020-02-11,1.0049999952316284,1.0128999954462052,1.0429139,1.1332076409499552,xgb,0.03772529221399645
0.04228857639316819,1.0124999965940202,1.0651190536362785,0.020304548869091166,GME,2020-02-12,1.0475000143051147,1.042349991798401,1.1249726,1.1774357492555496,xgb,0.07395949069240054
-0.019093060289627872,1.0139285666601998,1.0579761976287478,0.04228857639316819,GME,2020-02-13,1.027500033378601,1.0388000047206878,1.0219772,1.0546962039458845,xgb,-0.005375033572931429
-0.02189784663362837,1.0082142863954817,1.0509523862884158,-0.019093060289627872,GME,2020-02-14,1.0049999952316284,0.9897749984264373,0.93801045,0.8957518896738146,xgb,-0.0666562600712575
0.009950239314132636,1.0053571462631226,1.0442857203029452,-0.02189784663362837,GME,2020-02-18,1.0149999856948853,0.9903499960899353,1.0576037,0.9793478649886699,xgb,0.04197411995649272
0.022167525580375935,1.0175000088555473,1.0371428642954146,0.009950239314132636,GME,2020-02-19,1.037500023841858,1.0439499950408935,1.0663911,1.1061656029990945,xgb,0.02784682979705926
